ano,semana,subregion,red,microred,e_salud,ubigeo,feb_m1,feb_1_4,feb_5_9,feb_10_19,feb_20_59,feb_m60,fecha_ing,clave,estado,feb_tot,fecha_not,fecha_ate,tot_aten
2014,21,52,5,0,150107A201,150107,0,2,1,0,3,0,24-05-2014,2014150107A201150107,1,6,18-05-2014,2014-05-18,44
2014,21,52,5,0,150107A201,150107,0,2,0,1,0,0,24-05-2014,2014150107A201150107,1,3,19-05-2014,2014-05-19,67
2014,21,52,5,0,150107A201,150107,0,3,0,1,1,0,24-05-2014,2014150107A201150107,1,5,20-05-2014,2014-05-20,55
2014,21,52,5,0,150107A201,150107,0,2,0,1,1,0,24-05-2014,2014150107A201150107,1,4,21-05-2014,2014-05-21,55
2014,21,52,5,0,150107A201,150107,0,1,0,2,0,0,24-05-2014,2014150107A201150107,1,3,23-05-2014,2014-05-23,54
2014,22,52,5,0,150107A201,150107,0,1,0,0,0,0,31-05-2014,2014150107A201150107,1,1,27-05-2014,2014-05-27,56
2014,22,52,5,0,150107A201,150107,0,0,0,0,1,0,31-05-2014,2014150107A201150107,1,1,28-05-2014,2014-05-28,77
2014,22,52,5,0,150107A201,150107,0,1,0,0,0,0,31-05-2014,2014150107A201150107,1,1,30-05-2014,2014-05-30,62
2014,22,52,5,0,150107A201,150107,1,2,0,0,0,0,31-05-2014,2014150107A201150107,1,3,31-05-2014,2014-05-31,51
2014,23,52,5,0,150107A201,150107,0,0,0,1,0,0,07-06-2014,2014150107A201150107,1,1,02-06-2014,2014-06-02,76
2014,23,52,5,0,150107A201,150107,0,1,0,1,0,0,07-06-2014,2014150107A201150107,1,2,03-06-2014,2014-06-03,49
2014,23,52,5,0,150107A201,150107,0,0,1,0,0,0,07-06-2014,2014150107A201150107,1,1,04-06-2014,2014-06-04,75
2014,24,52,5,0,150107A201,150107,0,0,1,0,0,0,14-06-2014,2014150107A201150107,1,1,08-06-2014,2014-06-08,20
2014,24,52,5,0,150107A201,150107,0,1,1,2,0,0,14-06-2014,2014150107A201150107,1,4,10-06-2014,2014-06-10,62
2014,24,52,5,0,150107A201,150107,1,1,0,0,0,0,14-06-2014,2014150107A201150107,1,2,12-06-2014,2014-06-12,49
2014,25,52,5,0,150107A201,150107,0,1,0,0,1,1,21-06-2014,2014150107A201150107,1,3,15-06-2014,2014-06-15,32
2014,25,52,5,0,150107A201,150107,0,0,1,0,1,0,21-06-2014,2014150107A201150107,1,2,16-06-2014,2014-06-16,49
2014,25,52,5,0,150107A201,150107,0,1,0,0,0,0,21-06-2014,2014150107A201150107,1,1,17-06-2014,2014-06-17,31
2014,25,52,5,0,150107A201,150107,0,1,0,1,1,0,21-06-2014,2014150107A201150107,1,3,18-06-2014,2014-06-18,73
2014,25,52,5,0,150107A201,150107,0,1,0,1,0,0,21-06-2014,2014150107A201150107,1,2,20-06-2014,2014-06-20,82
2014,25,52,5,0,150107A201,150107,0,0,1,0,0,0,21-06-2014,2014150107A201150107,1,1,21-06-2014,2014-06-21,37
2014,26,52,5,0,150107A201,150107,0,1,0,1,0,0,28-06-2014,2014150107A201150107,1,2,24-06-2014,2014-06-24,31
2014,26,52,5,0,150107A201,150107,0,0,1,0,0,0,28-06-2014,2014150107A201150107,1,1,27-06-2014,2014-06-27,25
2014,27,52,5,0,150107A201,150107,0,1,4,0,4,0,05-07-2014,2014150107A201150107,1,9,29-06-2014,2014-06-29,29
2014,27,52,5,0,150107A201,150107,0,0,1,0,1,0,05-07-2014,2014150107A201150107,1,2,01-07-2014,2014-07-01,76
2014,28,52,5,0,150107A201,150107,0,2,1,1,2,0,12-07-2014,2014150107A201150107,1,6,06-07-2014,2014-07-06,29
2014,28,52,5,0,150107A201,150107,0,0,1,1,1,1,12-07-2014,2014150107A201150107,1,4,08-07-2014,2014-07-08,69
2014,28,52,5,0,150107A201,150107,0,0,0,1,0,0,12-07-2014,2014150107A201150107,1,1,09-07-2014,2014-07-09,26
2014,28,52,5,0,150107A201,150107,0,1,0,0,0,0,12-07-2014,2014150107A201150107,1,1,10-07-2014,2014-07-10,48
2014,28,52,5,0,150107A201,150107,0,0,0,1,0,0,12-07-2014,2014150107A201150107,1,1,11-07-2014,2014-07-11,52
2014,29,52,5,0,150107A201,150107,0,0,0,0,1,0,19-07-2014,2014150107A201150107,1,1,13-07-2014,2014-07-13,16
2014,29,52,5,0,150107A201,150107,0,1,0,0,0,0,19-07-2014,2014150107A201150107,1,1,14-07-2014,2014-07-14,66
2014,29,52,5,0,150107A201,150107,0,1,0,0,0,0,19-07-2014,2014150107A201150107,1,1,15-07-2014,2014-07-15,42
2014,29,52,5,0,150107A201,150107,1,0,0,3,1,0,19-07-2014,2014150107A201150107,1,5,18-07-2014,2014-07-18,77
2014,29,52,5,0,150107A201,150107,0,0,1,0,0,0,19-07-2014,2014150107A201150107,1,1,19-07-2014,2014-07-19,64
2014,30,52,5,0,150107A201,150107,0,0,2,1,3,0,26-07-2014,2014150107A201150107,1,6,20-07-2014,2014-07-20,19
2014,30,52,5,0,150107A201,150107,0,0,2,2,1,0,26-07-2014,2014150107A201150107,1,5,23-07-2014,2014-07-23,40
2014,30,52,5,0,150107A201,150107,0,0,0,1,1,0,26-07-2014,2014150107A201150107,1,2,25-07-2014,2014-07-25,39
2014,30,52,5,0,150107A201,150107,0,0,1,0,0,0,26-07-2014,2014150107A201150107,1,1,26-07-2014,2014-07-26,12
2014,31,52,5,0,150107A201,150107,0,2,0,0,0,0,02-08-2014,2014150107A201150107,1,2,27-07-2014,2014-07-27,30
2014,31,52,5,0,150107A201,150107,0,1,1,0,0,0,02-08-2014,2014150107A201150107,1,2,28-07-2014,2014-07-28,20
2014,31,52,5,0,150107A201,150107,0,0,4,0,1,0,02-08-2014,2014150107A201150107,1,5,31-07-2014,2014-07-31,15
2014,32,52,5,0,150107A201,150107,0,1,0,1,0,1,09-08-2014,2014150107A201150107,1,3,03-08-2014,2014-08-03,27
2014,32,52,5,0,150107A201,150107,0,0,0,0,1,1,09-08-2014,2014150107A201150107,1,2,05-08-2014,2014-08-05,29
2014,33,52,5,0,150107A201,150107,0,0,0,0,3,0,16-08-2014,2014150107A201150107,1,3,10-08-2014,2014-08-10,40
2014,33,52,5,0,150107A201,150107,0,0,0,1,1,0,16-08-2014,2014150107A201150107,1,2,12-08-2014,2014-08-12,51
2014,33,52,5,0,150107A201,150107,0,0,0,0,1,0,16-08-2014,2014150107A201150107,1,1,16-08-2014,2014-08-16,27
2014,34,52,5,0,150107A201,150107,0,1,0,0,2,0,23-08-2014,2014150107A201150107,1,3,20-08-2014,2014-08-20,35
2014,34,52,5,0,150107A201,150107,0,1,0,0,0,0,23-08-2014,2014150107A201150107,1,1,21-08-2014,2014-08-21,67
2014,34,52,5,0,150107A201,150107,0,0,0,0,3,1,23-08-2014,2014150107A201150107,1,4,22-08-2014,2014-08-22,32
2014,35,52,5,0,150107A201,150107,0,0,0,1,0,0,30-08-2014,2014150107A201150107,1,1,25-08-2014,2014-08-25,65
2014,35,52,5,0,150107A201,150107,0,1,1,0,0,0,30-08-2014,2014150107A201150107,1,2,28-08-2014,2014-08-28,29
2014,35,52,5,0,150107A201,150107,0,1,0,0,1,0,30-08-2014,2014150107A201150107,1,2,29-08-2014,2014-08-29,12
2014,36,52,5,0,150107A201,150107,0,0,0,1,0,0,06-09-2014,2014150107A201150107,1,1,31-08-2014,2014-08-31,21
2014,36,52,5,0,150107A201,150107,0,0,1,0,0,0,06-09-2014,2014150107A201150107,1,1,01-09-2014,2014-09-01,35
2014,36,52,5,0,150107A201,150107,0,1,0,0,0,0,06-09-2014,2014150107A201150107,1,1,06-09-2014,2014-09-06,45
2014,37,52,5,0,150107A201,150107,0,1,0,0,0,0,13-09-2014,2014150107A201150107,1,1,08-09-2014,2014-09-08,103
2014,37,52,5,0,150107A201,150107,0,0,0,0,1,0,13-09-2014,2014150107A201150107,1,1,09-09-2014,2014-09-09,50
2014,37,52,5,0,150107A201,150107,0,0,0,0,1,0,13-09-2014,2014150107A201150107,1,1,10-09-2014,2014-09-10,62
2014,37,52,5,0,150107A201,150107,0,0,1,0,0,0,13-09-2014,2014150107A201150107,1,1,11-09-2014,2014-09-11,70
2014,37,52,5,0,150107A201,150107,0,1,1,1,0,0,13-09-2014,2014150107A201150107,1,3,12-09-2014,2014-09-12,41
2014,39,52,5,0,150107A201,150107,0,2,1,0,1,1,27-09-2014,2014150107A201150107,1,5,21-09-2014,2014-09-21,13
2014,39,52,5,0,150107A201,150107,0,0,0,0,1,0,27-09-2014,2014150107A201150107,1,1,22-09-2014,2014-09-22,96
2014,40,52,5,0,150107A201,150107,0,0,0,0,1,0,04-10-2014,2014150107A201150107,1,1,29-09-2014,2014-09-29,97
2014,40,52,5,0,150107A201,150107,1,0,0,0,1,0,04-10-2014,2014150107A201150107,1,2,30-09-2014,2014-09-30,84
2014,41,52,5,0,150107A201,150107,0,1,0,0,0,0,13-10-2014,2014150107A201150107,1,1,05-10-2014,2014-10-05,31
2014,41,52,5,0,150107A201,150107,1,0,1,0,0,1,13-10-2014,2014150107A201150107,1,3,08-10-2014,2014-10-08,39
2014,41,52,5,0,150107A201,150107,0,1,0,0,1,0,13-10-2014,2014150107A201150107,1,2,11-10-2014,2014-10-11,75
2014,42,52,5,0,150107A201,150107,0,0,0,1,0,0,21-10-2014,2014150107A201150107,1,1,18-10-2014,2014-10-12,14
2014,43,52,5,0,150107A201,150107,0,0,1,0,0,0,25-10-2014,2014150107A201150107,1,1,23-10-2014,2014-10-23,39
2014,43,52,5,0,150107A201,150107,0,0,0,1,0,0,25-10-2014,2014150107A201150107,1,1,24-10-2014,2014-10-24,74
2014,44,52,5,0,150107A201,150107,1,3,2,3,0,0,04-11-2014,2014150107A201150107,1,9,01-11-2014,2014-10-26,306
2014,45,52,5,0,150107A201,150107,0,0,0,1,0,0,08-11-2014,2014150107A201150107,1,1,02-11-2014,2014-11-02,37
2014,45,52,5,0,150107A201,150107,0,1,0,1,1,0,08-11-2014,2014150107A201150107,1,3,03-11-2014,2014-11-03,85
2014,45,52,5,0,150107A201,150107,0,0,0,1,0,0,08-11-2014,2014150107A201150107,1,1,04-11-2014,2014-11-04,89
2014,46,52,5,0,150107A201,150107,0,0,0,0,1,0,15-11-2014,2014150107A201150107,1,1,09-11-2014,2014-11-09,43
2014,46,52,5,0,150107A201,150107,0,1,0,0,0,0,15-11-2014,2014150107A201150107,1,1,10-11-2014,2014-11-10,68
2014,46,52,5,0,150107A201,150107,0,2,0,1,0,0,15-11-2014,2014150107A201150107,1,3,11-11-2014,2014-11-11,84
2014,46,52,5,0,150107A201,150107,0,0,1,0,0,0,15-11-2014,2014150107A201150107,1,1,12-11-2014,2014-11-12,92
2014,46,52,5,0,150107A201,150107,0,1,0,0,0,0,15-11-2014,2014150107A201150107,1,1,13-11-2014,2014-11-13,85
2014,46,52,5,0,150107A201,150107,0,0,0,0,1,0,15-11-2014,2014150107A201150107,1,1,14-11-2014,2014-11-14,91
2014,46,52,5,0,150107A201,150107,0,0,1,0,0,0,15-11-2014,2014150107A201150107,1,1,15-11-2014,2014-11-15,56
2014,47,52,5,0,150107A201,150107,0,0,0,1,0,0,22-11-2014,2014150107A201150107,1,1,16-11-2014,2014-11-16,34
2014,47,52,5,0,150107A201,150107,0,1,0,0,0,0,22-11-2014,2014150107A201150107,1,1,17-11-2014,2014-11-17,57
2014,48,52,5,0,150107A201,150107,0,0,0,1,2,0,29-11-2014,2014150107A201150107,1,3,25-11-2014,2014-11-25,85
2014,48,52,5,0,150107A201,150107,0,1,0,0,0,0,29-11-2014,2014150107A201150107,1,1,26-11-2014,2014-11-26,26
2014,48,52,5,0,150107A201,150107,0,1,0,0,0,0,29-11-2014,2014150107A201150107,1,1,28-11-2014,2014-11-28,81
2014,49,52,5,0,150107A201,150107,1,2,0,0,1,1,09-12-2014,2014150107A201150107,1,5,06-12-2014,2014-11-30,322
2014,50,52,5,0,150107A201,150107,0,1,2,0,0,0,13-12-2014,2014150107A201150107,1,3,07-12-2014,2014-12-07,35
2014,50,52,5,0,150107A201,150107,0,1,1,0,0,0,13-12-2014,2014150107A201150107,1,2,10-12-2014,2014-12-10,38
2014,50,52,5,0,150107A201,150107,1,0,0,0,0,0,13-12-2014,2014150107A201150107,1,1,11-12-2014,2014-12-11,53
2014,50,52,5,0,150107A201,150107,0,0,0,1,2,0,13-12-2014,2014150107A201150107,1,3,13-12-2014,2014-12-13,57
2014,51,52,5,0,150107A201,150107,0,1,0,0,0,0,20-12-2014,2014150107A201150107,1,1,17-12-2014,2014-12-17,35
2014,52,52,5,0,150107A201,150107,0,1,0,0,1,0,27-12-2014,2014150107A201150107,1,2,21-12-2014,2014-12-21,38
2014,52,52,5,0,150107A201,150107,1,0,1,0,0,0,27-12-2014,2014150107A201150107,1,2,23-12-2014,2014-12-23,55
2014,52,52,5,0,150107A201,150107,0,0,0,0,1,0,27-12-2014,2014150107A201150107,1,1,24-12-2014,2014-12-24,59
2014,52,52,5,0,150107A201,150107,1,0,0,0,0,0,27-12-2014,2014150107A201150107,1,1,25-12-2014,2014-12-25,24
2014,52,52,5,0,150107A201,150107,0,0,0,1,1,0,27-12-2014,2014150107A201150107,1,2,27-12-2014,2014-12-27,53
2015,1,52,5,0,150107A201,150107,0,0,0,1,1,0,10-01-2015,2015150107A201150107,1,2,05-01-2015,2015-01-05,20
2015,1,52,5,0,150107A201,150107,0,1,0,1,0,0,10-01-2015,2015150107A201150107,1,2,06-01-2015,2015-01-06,48
2015,1,52,5,0,150107A201,150107,0,1,1,0,1,0,10-01-2015,2015150107A201150107,1,3,07-01-2015,2015-01-07,51
2015,1,52,5,0,150107A201,150107,0,0,0,1,0,0,10-01-2015,2015150107A201150107,1,1,08-01-2015,2015-01-08,40
2015,1,52,5,0,150107A201,150107,0,0,0,1,0,0,10-01-2015,2015150107A201150107,1,1,09-01-2015,2015-01-09,52
2015,1,52,5,0,150107A201,150107,0,0,0,0,1,0,10-01-2015,2015150107A201150107,1,1,10-01-2015,2015-01-10,49
2015,2,52,5,0,150107A201,150107,1,2,1,0,1,0,17-01-2015,2015150107A201150107,1,5,11-01-2015,2015-01-11,5
2015,2,52,5,0,150107A201,150107,0,0,1,1,1,1,17-01-2015,2015150107A201150107,1,4,12-01-2015,2015-01-12,36
2015,2,52,5,0,150107A201,150107,0,0,0,0,1,0,17-01-2015,2015150107A201150107,1,1,16-01-2015,2015-01-16,31
2015,2,52,5,0,150107A201,150107,0,0,0,1,0,0,17-01-2015,2015150107A201150107,1,1,17-01-2015,2015-01-17,33
2015,3,52,5,0,150107A201,150107,0,1,0,0,0,0,24-01-2015,2015150107A201150107,1,1,21-01-2015,2015-01-21,64
2015,4,52,5,0,150107A201,150107,0,0,1,0,1,0,31-01-2015,2015150107A201150107,1,2,27-01-2015,2015-01-27,80
2015,4,52,5,0,150107A201,150107,0,1,0,0,4,0,31-01-2015,2015150107A201150107,1,5,28-01-2015,2015-01-28,97
2015,4,52,5,0,150107A201,150107,0,0,0,1,0,0,31-01-2015,2015150107A201150107,1,1,29-01-2015,2015-01-29,96
2015,4,52,5,0,150107A201,150107,0,0,0,1,0,0,31-01-2015,2015150107A201150107,1,1,30-01-2015,2015-01-30,77
2015,5,52,5,0,150107A201,150107,0,0,1,0,0,0,07-02-2015,2015150107A201150107,1,1,01-02-2015,2015-02-01,39
2015,5,52,5,0,150107A201,150107,0,0,1,0,0,0,07-02-2015,2015150107A201150107,1,1,02-02-2015,2015-02-02,34
2015,5,52,5,0,150107A201,150107,0,1,0,0,2,0,07-02-2015,2015150107A201150107,1,3,03-02-2015,2015-02-03,50
2015,6,52,5,0,150107A201,150107,0,2,1,2,3,0,17-02-2015,2015150107A201150107,1,8,14-02-2015,2015-02-08,237
2015,7,52,5,0,150107A201,150107,0,0,1,0,0,0,21-02-2015,2015150107A201150107,1,1,15-02-2015,2015-02-15,25
2015,7,52,5,0,150107A201,150107,1,0,0,0,0,0,21-02-2015,2015150107A201150107,1,1,19-02-2015,2015-02-19,100
2015,7,52,5,0,150107A201,150107,0,1,0,0,1,0,21-02-2015,2015150107A201150107,1,2,20-02-2015,2015-02-20,99
2015,8,52,5,0,150107A201,150107,1,1,0,0,0,0,28-02-2015,2015150107A201150107,1,2,25-02-2015,2015-02-25,90
2015,8,52,5,0,150107A201,150107,0,1,0,0,0,0,28-02-2015,2015150107A201150107,1,1,26-02-2015,2015-02-26,80
2015,8,52,5,0,150107A201,150107,0,0,0,0,2,0,28-02-2015,2015150107A201150107,1,2,28-02-2015,2015-02-28,63
2015,9,52,5,0,150107A201,150107,1,0,0,0,0,0,07-03-2015,2015150107A201150107,1,1,01-03-2015,2015-03-01,41
2015,10,52,5,0,150107A201,150107,0,0,1,0,0,0,14-03-2015,2015150107A201150107,1,1,08-03-2015,2015-03-08,29
2015,10,52,5,0,150107A201,150107,0,0,0,1,1,0,14-03-2015,2015150107A201150107,1,2,09-03-2015,2015-03-09,90
2015,10,52,5,0,150107A201,150107,0,0,1,0,0,0,14-03-2015,2015150107A201150107,1,1,10-03-2015,2015-03-10,84
2015,10,52,5,0,150107A201,150107,0,0,1,0,0,0,14-03-2015,2015150107A201150107,1,1,13-03-2015,2015-03-13,80
2015,11,52,5,0,150107A201,150107,0,1,0,0,0,0,21-03-2015,2015150107A201150107,1,1,17-03-2015,2015-03-17,69
2015,11,52,5,0,150107A201,150107,0,0,1,0,0,0,21-03-2015,2015150107A201150107,1,1,18-03-2015,2015-03-18,81
2015,11,52,5,0,150107A201,150107,0,0,0,1,0,0,21-03-2015,2015150107A201150107,1,1,20-03-2015,2015-03-20,42
2015,12,52,5,0,150107A201,150107,0,2,0,1,1,0,28-03-2015,2015150107A201150107,1,4,22-03-2015,2015-03-22,21
2015,12,52,5,0,150107A201,150107,0,1,0,1,2,1,28-03-2015,2015150107A201150107,1,5,25-03-2015,2015-03-25,73
2015,12,52,5,0,150107A201,150107,0,1,0,0,0,0,28-03-2015,2015150107A201150107,1,1,28-03-2015,2015-03-28,64
2015,13,52,5,0,150107A201,150107,0,2,2,3,0,0,04-04-2015,2015150107A201150107,1,7,29-03-2015,2015-03-29,66
2015,13,52,5,0,150107A201,150107,0,2,0,0,0,0,04-04-2015,2015150107A201150107,1,2,30-03-2015,2015-03-30,80
2015,13,52,5,0,150107A201,150107,0,0,1,0,0,0,04-04-2015,2015150107A201150107,1,1,01-04-2015,2015-04-01,79
2015,13,52,5,0,150107A201,150107,0,1,0,0,1,0,04-04-2015,2015150107A201150107,1,2,02-04-2015,2015-04-02,43
2015,13,52,5,0,150107A201,150107,0,1,0,0,1,0,04-04-2015,2015150107A201150107,1,2,03-04-2015,2015-04-03,33
2015,14,52,5,0,150107A201,150107,0,0,1,1,1,1,11-04-2015,2015150107A201150107,1,4,05-04-2015,2015-04-05,38
2015,14,52,5,0,150107A201,150107,0,1,0,1,2,0,11-04-2015,2015150107A201150107,1,4,06-04-2015,2015-04-06,94
2015,14,52,5,0,150107A201,150107,0,1,0,1,0,0,11-04-2015,2015150107A201150107,1,2,08-04-2015,2015-04-08,71
2015,14,52,5,0,150107A201,150107,0,0,0,1,0,1,11-04-2015,2015150107A201150107,1,2,10-04-2015,2015-04-10,85
2015,14,52,5,0,150107A201,150107,0,0,0,0,2,0,11-04-2015,2015150107A201150107,1,2,11-04-2015,2015-04-11,60
2015,15,52,5,0,150107A201,150107,0,0,3,0,2,1,18-04-2015,2015150107A201150107,1,6,12-04-2015,2015-04-12,49
2015,15,52,5,0,150107A201,150107,0,0,0,1,0,0,18-04-2015,2015150107A201150107,1,1,13-04-2015,2015-04-13,65
2015,15,52,5,0,150107A201,150107,0,0,1,0,0,0,18-04-2015,2015150107A201150107,1,1,14-04-2015,2015-04-14,76
2015,15,52,5,0,150107A201,150107,0,2,1,0,1,0,18-04-2015,2015150107A201150107,1,4,15-04-2015,2015-04-15,78
2015,15,52,5,0,150107A201,150107,0,1,0,0,0,0,18-04-2015,2015150107A201150107,1,1,18-04-2015,2015-04-18,70
2015,16,52,5,0,150107A201,150107,0,1,0,0,0,0,25-04-2015,2015150107A201150107,1,1,20-04-2015,2015-04-20,100
2015,16,52,5,0,150107A201,150107,0,0,0,0,1,0,25-04-2015,2015150107A201150107,1,1,21-04-2015,2015-04-21,69
2015,16,52,5,0,150107A201,150107,1,0,0,0,1,0,25-04-2015,2015150107A201150107,1,2,22-04-2015,2015-04-22,98
2015,16,52,5,0,150107A201,150107,0,0,0,0,1,0,25-04-2015,2015150107A201150107,1,1,24-04-2015,2015-04-24,78
2015,16,52,5,0,150107A201,150107,0,2,0,0,1,0,25-04-2015,2015150107A201150107,1,3,25-04-2015,2015-04-25,82
2015,17,52,5,0,150107A201,150107,0,1,2,1,0,0,02-05-2015,2015150107A201150107,1,4,30-04-2015,2015-04-30,81
2015,17,52,5,0,150107A201,150107,0,0,0,0,1,1,02-05-2015,2015150107A201150107,1,2,01-05-2015,2015-05-01,32
2015,17,52,5,0,150107A201,150107,0,1,0,0,0,0,02-05-2015,2015150107A201150107,1,1,02-05-2015,2015-05-02,48
2015,18,52,5,0,150107A201,150107,0,1,0,0,1,0,09-05-2015,2015150107A201150107,1,2,03-05-2015,2015-05-03,40
2015,18,52,5,0,150107A201,150107,1,0,0,0,1,1,09-05-2015,2015150107A201150107,1,3,05-05-2015,2015-05-05,94
2015,18,52,5,0,150107A201,150107,0,0,0,0,0,1,09-05-2015,2015150107A201150107,1,1,06-05-2015,2015-05-06,75
2015,18,52,5,0,150107A201,150107,0,0,0,0,1,0,09-05-2015,2015150107A201150107,1,1,08-05-2015,2015-05-08,78
2015,19,52,5,0,150107A201,150107,0,3,0,0,0,1,16-05-2015,2015150107A201150107,1,4,10-05-2015,2015-05-10,38
2015,19,52,5,0,150107A201,150107,0,1,0,0,0,0,16-05-2015,2015150107A201150107,1,1,11-05-2015,2015-05-11,85
2015,19,52,5,0,150107A201,150107,1,2,1,1,2,0,16-05-2015,2015150107A201150107,1,7,13-05-2015,2015-05-13,97
2015,19,52,5,0,150107A201,150107,0,1,0,0,0,0,16-05-2015,2015150107A201150107,1,1,15-05-2015,2015-05-15,102
2015,19,52,5,0,150107A201,150107,1,0,1,0,0,0,16-05-2015,2015150107A201150107,1,2,16-05-2015,2015-05-16,73
2015,20,52,5,0,150107A201,150107,0,0,0,1,0,0,23-05-2015,2015150107A201150107,1,1,17-05-2015,2015-05-17,35
2015,20,52,5,0,150107A201,150107,0,0,1,0,0,0,23-05-2015,2015150107A201150107,1,1,18-05-2015,2015-05-18,93
2015,20,52,5,0,150107A201,150107,0,0,0,2,0,0,23-05-2015,2015150107A201150107,1,2,19-05-2015,2015-05-19,92
2015,20,52,5,0,150107A201,150107,0,0,3,0,0,0,23-05-2015,2015150107A201150107,1,3,20-05-2015,2015-05-20,82
2015,20,52,5,0,150107A201,150107,0,0,0,0,1,0,23-05-2015,2015150107A201150107,1,1,21-05-2015,2015-05-21,89
2015,21,52,5,0,150107A201,150107,0,2,1,1,1,0,30-05-2015,2015150107A201150107,1,5,24-05-2015,2015-05-24,50
2015,21,52,5,0,150107A201,150107,0,1,0,0,1,0,30-05-2015,2015150107A201150107,1,2,25-05-2015,2015-05-25,93
2015,21,52,5,0,150107A201,150107,0,1,0,2,0,0,30-05-2015,2015150107A201150107,1,3,26-05-2015,2015-05-26,88
2015,21,52,5,0,150107A201,150107,0,1,2,0,0,0,30-05-2015,2015150107A201150107,1,3,28-05-2015,2015-05-28,79
2015,21,52,5,0,150107A201,150107,0,1,0,0,0,0,30-05-2015,2015150107A201150107,1,1,29-05-2015,2015-05-29,67
2015,21,52,5,0,150107A201,150107,0,2,0,0,0,0,30-05-2015,2015150107A201150107,1,2,30-05-2015,2015-05-30,54
2015,22,52,5,0,150107A201,150107,0,0,1,0,0,0,06-06-2015,2015150107A201150107,1,1,31-05-2015,2015-05-31,42
2015,22,52,5,0,150107A201,150107,0,0,1,0,0,0,06-06-2015,2015150107A201150107,1,1,01-06-2015,2015-06-01,77
2015,22,52,5,0,150107A201,150107,0,0,0,0,1,0,06-06-2015,2015150107A201150107,1,1,02-06-2015,2015-06-02,88
2015,22,52,5,0,150107A201,150107,0,0,1,0,0,0,06-06-2015,2015150107A201150107,1,1,03-06-2015,2015-06-03,79
2015,22,52,5,0,150107A201,150107,0,1,0,0,0,0,06-06-2015,2015150107A201150107,1,1,04-06-2015,2015-06-04,88
2015,23,52,5,0,150107A201,150107,0,3,1,0,0,0,13-06-2015,2015150107A201150107,1,4,08-06-2015,2015-06-08,72
2015,23,52,5,0,150107A201,150107,0,1,0,0,0,0,13-06-2015,2015150107A201150107,1,1,09-06-2015,2015-06-09,70
2015,23,52,5,0,150107A201,150107,1,0,0,0,0,0,13-06-2015,2015150107A201150107,1,1,10-06-2015,2015-06-10,83
2015,23,52,5,0,150107A201,150107,0,1,1,2,1,0,13-06-2015,2015150107A201150107,1,5,11-06-2015,2015-06-11,76
2015,23,52,5,0,150107A201,150107,0,0,0,1,0,0,13-06-2015,2015150107A201150107,1,1,13-06-2015,2015-06-13,65
2015,24,52,5,0,150107A201,150107,0,1,0,1,0,0,20-06-2015,2015150107A201150107,1,2,14-06-2015,2015-06-14,43
2015,24,52,5,0,150107A201,150107,0,1,0,0,0,0,20-06-2015,2015150107A201150107,1,1,15-06-2015,2015-06-15,92
2015,24,52,5,0,150107A201,150107,0,1,0,0,0,0,20-06-2015,2015150107A201150107,1,1,16-06-2015,2015-06-16,82
2015,24,52,5,0,150107A201,150107,0,1,2,1,4,0,20-06-2015,2015150107A201150107,1,8,19-06-2015,2015-06-19,98
2015,24,52,5,0,150107A201,150107,0,0,0,0,1,0,20-06-2015,2015150107A201150107,1,1,20-06-2015,2015-06-20,53
2015,25,52,5,0,150107A201,150107,0,2,1,0,0,0,27-06-2015,2015150107A201150107,1,3,21-06-2015,2015-06-21,41
2015,25,52,5,0,150107A201,150107,0,0,0,0,1,0,27-06-2015,2015150107A201150107,1,1,22-06-2015,2015-06-22,91
2015,25,52,5,0,150107A201,150107,0,1,2,1,0,0,27-06-2015,2015150107A201150107,1,4,24-06-2015,2015-06-24,99
2015,25,52,5,0,150107A201,150107,0,1,0,1,0,0,27-06-2015,2015150107A201150107,1,2,25-06-2015,2015-06-25,97
2015,26,52,5,0,150107A201,150107,0,1,0,0,0,0,11-07-2015,2015150107A201150107,1,1,28-06-2015,2015-06-28,36
2015,26,52,5,0,150107A201,150107,0,0,0,2,0,0,11-07-2015,2015150107A201150107,1,2,29-06-2015,2015-06-29,49
2015,26,52,5,0,150107A201,150107,0,1,0,0,1,0,11-07-2015,2015150107A201150107,1,2,01-07-2015,2015-07-01,77
2015,26,52,5,0,150107A201,150107,0,0,0,1,2,1,11-07-2015,2015150107A201150107,1,4,02-07-2015,2015-07-02,74
2015,26,52,5,0,150107A201,150107,0,0,1,0,0,0,11-07-2015,2015150107A201150107,1,1,03-07-2015,2015-07-03,92
2015,26,52,5,0,150107A201,150107,0,0,0,0,1,0,11-07-2015,2015150107A201150107,1,1,04-07-2015,2015-07-04,41
2015,27,52,5,0,150107A201,150107,0,2,2,0,0,0,11-07-2015,2015150107A201150107,1,4,05-07-2015,2015-07-05,48
2015,27,52,5,0,150107A201,150107,0,1,0,0,0,0,11-07-2015,2015150107A201150107,1,1,06-07-2015,2015-07-06,90
2015,28,52,5,0,150107A201,150107,1,1,2,0,1,0,18-07-2015,2015150107A201150107,1,5,12-07-2015,2015-07-12,49
2015,28,52,5,0,150107A201,150107,0,1,1,0,0,0,18-07-2015,2015150107A201150107,1,2,14-07-2015,2015-07-14,90
2015,28,52,5,0,150107A201,150107,0,0,1,2,0,0,18-07-2015,2015150107A201150107,1,3,15-07-2015,2015-07-15,96
